id,userid,t,component,action,target,objectid,objecttable,courseid,relateduserid,extra_info,crud,assignment_id
169564042,97872,1575944868,mod_quiz,submitted,attempt,2434540.0,quiz_attempts,2060,97872.0,"a:2:{s:11:""submitterid"";s:5:""97872"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169564055,97872,1575944875,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169564306,137030,1575944982,mod_quiz,submitted,attempt,2434319.0,quiz_attempts,2060,137030.0,"a:2:{s:11:""submitterid"";s:6:""137030"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169564347,137030,1575944997,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169564390,137575,1575945011,mod_quiz,submitted,attempt,2434547.0,quiz_attempts,2060,137575.0,"a:2:{s:11:""submitterid"";s:6:""137575"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169564457,138796,1575945041,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169564467,132494,1575945047,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169564494,100158,1575945061,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169564558,100158,1575945088,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169564592,121853,1575945111,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169564597,121853,1575945114,mod_quiz,started,attempt,2434592.0,quiz_attempts,2060,121853.0,N;,c,12844.0
169564712,121853,1575945169,mod_quiz,submitted,attempt,2434592.0,quiz_attempts,2060,121853.0,"a:2:{s:11:""submitterid"";s:6:""121853"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169564791,137384,1575945197,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169564838,137384,1575945208,mod_quiz,started,attempt,2434599.0,quiz_attempts,2060,137384.0,N;,c,12844.0
169564845,89228,1575945209,mod_quiz,submitted,attempt,2434566.0,quiz_attempts,2060,89228.0,"a:2:{s:11:""submitterid"";s:5:""89228"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169564865,89228,1575945214,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169564885,136771,1575945221,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169564896,136771,1575945226,mod_quiz,started,attempt,2434601.0,quiz_attempts,2060,136771.0,N;,c,12844.0
169565047,121549,1575945286,mod_quiz,submitted,attempt,2434562.0,quiz_attempts,2060,121549.0,"a:2:{s:11:""submitterid"";s:6:""121549"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169565296,121815,1575945362,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169565407,121815,1575945400,mod_quiz,started,attempt,2434613.0,quiz_attempts,2060,121815.0,N;,c,12844.0
169565446,122401,1575945415,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169565457,122401,1575945420,mod_quiz,started,attempt,2434618.0,quiz_attempts,2060,122401.0,N;,c,12844.0
169565461,137384,1575945421,mod_quiz,submitted,attempt,2434599.0,quiz_attempts,2060,137384.0,"a:2:{s:11:""submitterid"";s:6:""137384"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169565526,137441,1575945447,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169565684,136771,1575945530,mod_quiz,submitted,attempt,2434601.0,quiz_attempts,2060,136771.0,"a:2:{s:11:""submitterid"";s:6:""136771"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169565712,136771,1575945543,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169565857,136771,1575945591,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169565977,48424,1575945636,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169566006,136771,1575945647,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169566015,48424,1575945650,mod_quiz,started,attempt,2434626.0,quiz_attempts,2060,48424.0,N;,c,12844.0
169566445,97872,1575945832,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169566446,138899,1575945833,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169566524,138796,1575945861,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169567144,137971,1575946106,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169567257,138473,1575946173,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169567272,138473,1575946182,mod_quiz,started,attempt,2434651.0,quiz_attempts,2060,138473.0,N;,c,12844.0
169567652,121764,1575946358,mod_quiz,submitted,attempt,2434582.0,quiz_attempts,2060,121764.0,"a:2:{s:11:""submitterid"";s:6:""121764"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169567680,121764,1575946369,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169567834,44726,1575946464,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169567841,44726,1575946468,mod_quiz,started,attempt,2434665.0,quiz_attempts,2060,44726.0,N;,c,12844.0
169567853,122130,1575946488,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169568552,121815,1575946825,mod_quiz,submitted,attempt,2434613.0,quiz_attempts,2060,121815.0,"a:2:{s:11:""submitterid"";s:6:""121815"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169568569,121815,1575946832,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169568714,44726,1575946933,mod_quiz,submitted,attempt,2434665.0,quiz_attempts,2060,44726.0,"a:2:{s:11:""submitterid"";s:5:""44726"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169568903,44726,1575947020,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169568997,48424,1575947072,mod_quiz,submitted,attempt,2434626.0,quiz_attempts,2060,48424.0,"a:2:{s:11:""submitterid"";s:5:""48424"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169569017,48424,1575947083,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169569162,137908,1575947222,mod_quiz,submitted,attempt,2434519.0,quiz_attempts,2060,137908.0,"a:2:{s:11:""submitterid"";s:6:""137908"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169569324,123231,1575947397,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169569328,123231,1575947401,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169569336,119803,1575947406,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169569415,119803,1575947500,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169569424,119803,1575947502,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169569430,119803,1575947503,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169569447,119803,1575947511,mod_quiz,started,attempt,2434684.0,quiz_attempts,2060,119803.0,N;,c,12844.0
169569614,137908,1575947655,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169569619,123714,1575947660,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169569687,46604,1575947670,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169569897,132729,1575947853,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169569932,137908,1575947888,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169570196,46604,1575948281,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169570629,139382,1575948773,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169570703,132723,1575948890,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169571088,132611,1575949518,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169571144,132611,1575949532,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169571154,132611,1575949550,mod_quiz,started,attempt,2434704.0,quiz_attempts,2060,132611.0,N;,c,12844.0
169571219,139017,1575949658,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169571235,139017,1575949676,mod_quiz,started,attempt,2434705.0,quiz_attempts,2060,139017.0,N;,c,12844.0
169571548,139017,1575950116,mod_quiz,submitted,attempt,2434705.0,quiz_attempts,2060,139017.0,"a:2:{s:11:""submitterid"";s:6:""139017"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169571559,139017,1575950132,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169571737,138655,1575950441,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169571782,139382,1575950529,mod_quiz,submitted,attempt,2420678.0,quiz_attempts,2060,139382.0,"a:2:{s:11:""submitterid"";s:6:""139382"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169571805,132611,1575950554,mod_quiz,submitted,attempt,2434704.0,quiz_attempts,2060,132611.0,"a:2:{s:11:""submitterid"";s:6:""132611"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169571821,132611,1575950586,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169572143,136740,1575951020,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169572189,139382,1575951105,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169572438,137376,1575951660,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169573861,88135,1575956261,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169574145,122065,1575957423,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169574158,122065,1575957451,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169574246,122065,1575957645,mod_quiz,started,attempt,2434733.0,quiz_attempts,2060,122065.0,N;,c,12844.0
169574371,138735,1575958137,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169574375,138735,1575958159,mod_quiz,started,attempt,2434734.0,quiz_attempts,2060,138735.0,N;,c,12844.0
169574489,122065,1575958616,mod_quiz,submitted,attempt,2434733.0,quiz_attempts,2060,122065.0,"a:2:{s:11:""submitterid"";s:6:""122065"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169574492,122065,1575958626,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169574533,122061,1575958804,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169574534,122061,1575958810,mod_quiz,started,attempt,2434737.0,quiz_attempts,2060,122061.0,N;,c,12844.0
169574651,138735,1575959336,mod_quiz,submitted,attempt,2434734.0,quiz_attempts,2060,138735.0,"a:2:{s:11:""submitterid"";s:6:""138735"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169574725,138735,1575959535,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169574768,122061,1575959885,mod_quiz,submitted,attempt,2434737.0,quiz_attempts,2060,122061.0,"a:2:{s:11:""submitterid"";s:6:""122061"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169574771,122061,1575959901,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169574872,138299,1575960039,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169575174,88135,1575961300,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169575252,88135,1575961564,mod_quiz,submitted,attempt,2418614.0,quiz_attempts,2060,88135.0,"a:2:{s:11:""submitterid"";s:5:""88135"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169575255,88135,1575961580,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169575513,137017,1575962885,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169575700,137017,1575963594,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169575701,137017,1575963602,mod_quiz,started,attempt,2434746.0,quiz_attempts,2060,137017.0,N;,c,12844.0
169575902,137017,1575964460,mod_quiz,submitted,attempt,2434746.0,quiz_attempts,2060,137017.0,"a:2:{s:11:""submitterid"";s:6:""137017"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169575904,137017,1575964464,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169575908,137952,1575964474,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169576179,121282,1575965500,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169576183,121282,1575965511,mod_quiz,started,attempt,2434748.0,quiz_attempts,2060,121282.0,N;,c,12844.0
169576189,92028,1575965522,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169576247,122377,1575965752,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169576491,121282,1575966305,mod_quiz,submitted,attempt,2434748.0,quiz_attempts,2060,121282.0,"a:2:{s:11:""submitterid"";s:6:""121282"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169576499,121282,1575966322,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169576521,138348,1575966360,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169576917,138266,1575967478,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169576920,138266,1575967485,mod_quiz,started,attempt,2434757.0,quiz_attempts,2060,138266.0,N;,c,12844.0
169577053,137474,1575967805,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169577057,137474,1575967817,mod_quiz,started,attempt,2434759.0,quiz_attempts,2060,137474.0,N;,c,12844.0
169577304,122404,1575968348,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169577416,137474,1575968706,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169577540,137851,1575968948,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169577611,136671,1575969130,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169577779,137154,1575969500,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169577782,137154,1575969508,mod_quiz,started,attempt,2434776.0,quiz_attempts,2060,137154.0,N;,c,12844.0
169578091,138167,1575970106,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169578263,139211,1575970378,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169578281,139211,1575970437,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169578415,121217,1575970562,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169578642,137154,1575970917,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169578838,137154,1575971129,mod_quiz,submitted,attempt,2434776.0,quiz_attempts,2060,137154.0,"a:2:{s:11:""submitterid"";s:6:""137154"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169578877,137154,1575971173,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169578938,121552,1575971235,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169579117,137113,1575971466,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169579784,138247,1575972231,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169579792,138247,1575972245,mod_quiz,started,attempt,2434807.0,quiz_attempts,2060,138247.0,N;,c,12844.0
169579875,139382,1575972398,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169579905,9760,1575972458,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169579971,139115,1575972587,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169580026,122819,1575972705,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169580162,82782,1575972840,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169580227,122819,1575972916,mod_quiz,submitted,attempt,2418723.0,quiz_attempts,2060,122819.0,"a:2:{s:11:""submitterid"";s:6:""122819"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169580261,137601,1575972959,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169580300,122819,1575973045,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169580309,90841,1575973069,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169580312,139110,1575973074,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169580663,122734,1575973475,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169580713,138303,1575973509,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169580856,137312,1575973696,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169580937,27248,1575973815,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169581352,91254,1575974235,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169581441,122734,1575974302,mod_quiz,submitted,attempt,2434165.0,quiz_attempts,2060,122734.0,"a:2:{s:11:""submitterid"";s:6:""122734"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169581467,122734,1575974316,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169581511,137946,1575974342,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169581518,137946,1575974348,mod_quiz,started,attempt,2434834.0,quiz_attempts,2060,137946.0,N;,c,12844.0
169581546,138069,1575974365,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169581566,91504,1575974383,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169581940,139110,1575974776,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169581948,139110,1575974783,mod_quiz,started,attempt,2434841.0,quiz_attempts,2060,139110.0,N;,c,12844.0
169582164,136789,1575975027,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169582188,118608,1575975054,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169582194,139110,1575975057,mod_quiz,submitted,attempt,2434841.0,quiz_attempts,2060,139110.0,"a:2:{s:11:""submitterid"";s:6:""139110"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169582226,139110,1575975078,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169582270,138241,1575975124,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169582272,138241,1575975128,mod_quiz,started,attempt,2434844.0,quiz_attempts,2060,138241.0,N;,c,12844.0
169582381,3129,1575975175,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169582442,3129,1575975220,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169582449,3129,1575975225,mod_quiz,started,attempt,2434846.0,quiz_attempts,2060,3129.0,N;,c,12844.0
169582525,89392,1575975275,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169582905,121788,1575975563,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169582929,56518,1575975586,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169582973,56518,1575975616,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169583065,122548,1575975704,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169583093,122548,1575975741,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169583095,122548,1575975747,mod_quiz,started,attempt,2434858.0,quiz_attempts,2060,122548.0,N;,c,12844.0
169583120,121788,1575975772,mod_quiz,submitted,attempt,2425151.0,quiz_attempts,2060,121788.0,"a:2:{s:11:""submitterid"";s:6:""121788"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169583165,82782,1575975811,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169583171,82782,1575975822,mod_quiz,started,attempt,2434860.0,quiz_attempts,2060,82782.0,N;,c,12844.0
169583279,137088,1575975866,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169583292,138241,1575975876,mod_quiz,submitted,attempt,2434844.0,quiz_attempts,2060,138241.0,"a:2:{s:11:""submitterid"";s:6:""138241"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169583302,138241,1575975883,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169583349,138241,1575975938,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169583371,137576,1575975960,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169583408,137576,1575975971,mod_quiz,started,attempt,2434865.0,quiz_attempts,2060,137576.0,N;,c,12844.0
169583714,30224,1575976224,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169584133,137753,1575976454,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169584220,138796,1575976503,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169584286,122580,1575976546,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169584366,138431,1575976588,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169584375,138431,1575976593,mod_quiz,started,attempt,2434878.0,quiz_attempts,2060,138431.0,N;,c,12844.0
169584452,87869,1575976651,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169584574,138245,1575976721,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169584576,138245,1575976724,mod_quiz,started,attempt,2434881.0,quiz_attempts,2060,138245.0,N;,c,12844.0
169584809,138245,1575976872,mod_quiz,submitted,attempt,2434881.0,quiz_attempts,2060,138245.0,"a:2:{s:11:""submitterid"";s:6:""138245"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169584822,138245,1575976878,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169584831,93327,1575976883,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169584873,93327,1575976913,mod_quiz,submitted,attempt,2416702.0,quiz_attempts,2060,93327.0,"a:2:{s:11:""submitterid"";s:5:""93327"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169584879,93327,1575976918,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169585509,138343,1575977292,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169585579,93124,1575977335,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169585674,138431,1575977371,mod_quiz,submitted,attempt,2434878.0,quiz_attempts,2060,138431.0,"a:2:{s:11:""submitterid"";s:6:""138431"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169585715,3129,1575977382,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169585717,87714,1575977383,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169585732,137440,1575977393,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169585756,3129,1575977409,mod_quiz,submitted,attempt,2434846.0,quiz_attempts,2060,3129.0,"a:2:{s:11:""submitterid"";s:4:""3129"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169585768,3129,1575977414,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169585784,91386,1575977426,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169585803,91386,1575977436,mod_quiz,started,attempt,2434907.0,quiz_attempts,2060,91386.0,N;,c,12844.0
169585874,91386,1575977473,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169586493,123345,1575977747,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169586616,91483,1575977806,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169586650,123134,1575977827,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169586658,137576,1575977829,mod_quiz,submitted,attempt,2434865.0,quiz_attempts,2060,137576.0,"a:2:{s:11:""submitterid"";s:6:""137576"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169586678,91483,1575977841,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169586679,137576,1575977841,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169586759,121028,1575977875,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169586861,91483,1575977920,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169586887,137809,1575977934,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169587203,91483,1575978066,mod_quiz,submitted,attempt,2434108.0,quiz_attempts,2060,91483.0,"a:2:{s:11:""submitterid"";s:5:""91483"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169587390,139337,1575978136,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169587399,122339,1575978141,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169587671,123485,1575978309,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169587762,87495,1575978330,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169587971,125098,1575978425,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169588023,87495,1575978448,mod_quiz,submitted,attempt,2432276.0,quiz_attempts,2060,87495.0,"a:2:{s:11:""submitterid"";s:5:""87495"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169588043,87495,1575978456,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169588122,138214,1575978503,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169588458,138167,1575978559,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169589063,45542,1575978587,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169589393,138167,1575978605,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169589394,45542,1575978606,mod_quiz,started,attempt,2434946.0,quiz_attempts,2060,45542.0,N;,c,12844.0
169589614,87495,1575978616,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169590136,92883,1575978647,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169590273,92883,1575978669,mod_quiz,started,attempt,2434950.0,quiz_attempts,2060,92883.0,N;,c,12844.0
169590293,137547,1575978680,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169590512,87862,1575978775,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169590723,91386,1575978873,mod_quiz,submitted,attempt,2434907.0,quiz_attempts,2060,91386.0,"a:2:{s:11:""submitterid"";s:5:""91386"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169590741,137960,1575978881,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169590837,91386,1575978945,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169590850,93124,1575978953,mod_quiz,started,attempt,2434959.0,quiz_attempts,2060,93124.0,N;,c,12844.0
169591358,92883,1575979148,mod_quiz,submitted,attempt,2434950.0,quiz_attempts,2060,92883.0,"a:2:{s:11:""submitterid"";s:5:""92883"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
