id,userid,t,component,action,target,objectid,objecttable,courseid,relateduserid,extra_info,crud,assignment_id
168608428,45542,1575395903,mod_quiz,started,attempt,2417088.0,quiz_attempts,2060,45542.0,N;,c,12843.0
168608524,123437,1575395931,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168608538,87806,1575395936,mod_quiz,started,attempt,2417091.0,quiz_attempts,2060,87806.0,N;,c,12843.0
168608548,123437,1575395939,mod_quiz,started,attempt,2417092.0,quiz_attempts,2060,123437.0,N;,c,12843.0
168608631,138339,1575395965,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168608669,138339,1575395976,mod_quiz,started,attempt,2417095.0,quiz_attempts,2060,138339.0,N;,c,12843.0
168608816,97620,1575396016,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168608815,82782,1575396016,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168608861,97620,1575396037,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168608892,97620,1575396040,mod_quiz,started,attempt,2417098.0,quiz_attempts,2060,97620.0,N;,c,12843.0
168608929,82782,1575396051,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168608967,93424,1575396062,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168609018,93424,1575396089,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168609070,93424,1575396111,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168609099,137827,1575396127,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168609197,137827,1575396163,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168609257,72499,1575396178,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168609266,72499,1575396181,mod_quiz,started,attempt,2417105.0,quiz_attempts,2060,72499.0,N;,c,12843.0
168609305,34752,1575396193,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168609352,91614,1575396207,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168609361,91614,1575396212,mod_quiz,started,attempt,2417109.0,quiz_attempts,2060,91614.0,N;,c,12843.0
168609921,90816,1575396364,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168609949,56764,1575396371,mod_quiz,submitted,attempt,2417080.0,quiz_attempts,2060,56764.0,"a:2:{s:11:""submitterid"";s:5:""56764"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168609967,56764,1575396376,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168609974,137874,1575396380,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168610000,137116,1575396387,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168610048,137960,1575396400,mod_quiz,submitted,attempt,2402927.0,quiz_attempts,2060,137960.0,"a:2:{s:11:""submitterid"";s:6:""137960"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168610062,137960,1575396404,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168610116,3055,1575396418,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168610120,137874,1575396419,mod_quiz,submitted,attempt,2416998.0,quiz_attempts,2060,137874.0,"a:2:{s:11:""submitterid"";s:6:""137874"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168610284,97620,1575396472,mod_quiz,submitted,attempt,2417098.0,quiz_attempts,2060,97620.0,"a:2:{s:11:""submitterid"";s:5:""97620"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168610307,97620,1575396479,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168610760,136822,1575396615,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168610988,122719,1575396669,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168610993,121204,1575396672,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168611009,122719,1575396679,mod_quiz,started,attempt,2417134.0,quiz_attempts,2060,122719.0,N;,c,12843.0
168611041,132352,1575396690,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168611059,132352,1575396696,mod_quiz,started,attempt,2417135.0,quiz_attempts,2060,132352.0,N;,c,12843.0
168611143,123129,1575396721,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168611147,90834,1575396722,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168611164,123129,1575396725,mod_quiz,started,attempt,2417142.0,quiz_attempts,2060,123129.0,N;,c,12843.0
168611216,103166,1575396743,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168611317,132729,1575396771,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168611378,92046,1575396788,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168611505,137710,1575396830,mod_quiz,submitted,attempt,2417051.0,quiz_attempts,2060,137710.0,"a:2:{s:11:""submitterid"";s:6:""137710"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168611515,90834,1575396832,mod_quiz,started,attempt,2417150.0,quiz_attempts,2060,90834.0,N;,c,12843.0
168611538,92046,1575396838,mod_quiz,submitted,attempt,2416845.0,quiz_attempts,2060,92046.0,"a:2:{s:11:""submitterid"";s:5:""92046"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168611547,137116,1575396841,mod_quiz,submitted,attempt,2400777.0,quiz_attempts,2060,137116.0,"a:2:{s:11:""submitterid"";s:6:""137116"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168611572,137710,1575396850,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168611651,138153,1575396862,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168611667,137116,1575396869,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168611741,138167,1575396898,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168611820,138959,1575396925,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168611918,137710,1575396955,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168612069,137920,1575396995,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168612264,138153,1575397053,mod_quiz,started,attempt,2417159.0,quiz_attempts,2060,138153.0,N;,c,12843.0
168612356,138597,1575397084,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168612373,138597,1575397091,mod_quiz,started,attempt,2417162.0,quiz_attempts,2060,138597.0,N;,c,12843.0
168612398,137827,1575397098,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168612478,137710,1575397114,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168612529,90814,1575397130,mod_quiz,submitted,attempt,2413095.0,quiz_attempts,2060,90814.0,"a:2:{s:11:""submitterid"";s:5:""90814"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168612532,80636,1575397130,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168612543,90814,1575397136,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168612581,90816,1575397149,mod_quiz,submitted,attempt,2414650.0,quiz_attempts,2060,90816.0,"a:2:{s:11:""submitterid"";s:5:""90816"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168612651,136723,1575397171,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168612747,137710,1575397204,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168612754,80636,1575397206,mod_quiz,submitted,attempt,2416078.0,quiz_attempts,2060,80636.0,"a:2:{s:11:""submitterid"";s:5:""80636"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168612793,136941,1575397220,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168612808,123644,1575397224,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168612879,123644,1575397255,mod_quiz,submitted,attempt,2413773.0,quiz_attempts,2060,123644.0,"a:2:{s:11:""submitterid"";s:6:""123644"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168612885,90836,1575397255,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168612911,90836,1575397261,mod_quiz,started,attempt,2417172.0,quiz_attempts,2060,90836.0,N;,c,12843.0
168613019,139025,1575397292,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168613208,122675,1575397345,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168613253,90217,1575397357,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168613279,45542,1575397362,mod_quiz,submitted,attempt,2417088.0,quiz_attempts,2060,45542.0,"a:2:{s:11:""submitterid"";s:5:""45542"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168613294,139025,1575397365,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168613301,45542,1575397366,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168613309,139025,1575397369,mod_quiz,started,attempt,2417181.0,quiz_attempts,2060,139025.0,N;,c,12843.0
168613341,91614,1575397374,mod_quiz,submitted,attempt,2417109.0,quiz_attempts,2060,91614.0,"a:2:{s:11:""submitterid"";s:5:""91614"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168613490,123129,1575397400,mod_quiz,submitted,attempt,2417142.0,quiz_attempts,2060,123129.0,"a:2:{s:11:""submitterid"";s:6:""123129"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168613520,90217,1575397407,mod_quiz,submitted,attempt,2402157.0,quiz_attempts,2060,90217.0,"a:2:{s:11:""submitterid"";s:5:""90217"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168613541,122295,1575397414,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168613582,103200,1575397425,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168613704,138436,1575397469,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168613715,138436,1575397475,mod_quiz,started,attempt,2417191.0,quiz_attempts,2060,138436.0,N;,c,12843.0
168613885,122847,1575397523,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168613902,123080,1575397526,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168614003,90834,1575397553,mod_quiz,submitted,attempt,2417150.0,quiz_attempts,2060,90834.0,"a:2:{s:11:""submitterid"";s:5:""90834"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168614087,138735,1575397576,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168614101,123080,1575397582,mod_quiz,submitted,attempt,2415859.0,quiz_attempts,2060,123080.0,"a:2:{s:11:""submitterid"";s:6:""123080"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168614106,91614,1575397583,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168614144,139025,1575397592,mod_quiz,submitted,attempt,2417181.0,quiz_attempts,2060,139025.0,"a:2:{s:11:""submitterid"";s:6:""139025"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168614158,132352,1575397595,mod_quiz,submitted,attempt,2417135.0,quiz_attempts,2060,132352.0,"a:2:{s:11:""submitterid"";s:6:""132352"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168614161,123080,1575397596,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168614204,93424,1575397609,mod_quiz,started,attempt,2417206.0,quiz_attempts,2060,93424.0,N;,c,12843.0
168614251,89962,1575397623,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168614264,89962,1575397627,mod_quiz,started,attempt,2417209.0,quiz_attempts,2060,89962.0,N;,c,12843.0
168614311,7774,1575397642,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168614324,89962,1575397646,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168614450,139025,1575397681,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168614637,138865,1575397724,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168614671,138045,1575397735,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168614722,137132,1575397747,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168614742,137274,1575397757,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168614801,138735,1575397774,mod_quiz,submitted,attempt,2414108.0,quiz_attempts,2060,138735.0,"a:2:{s:11:""submitterid"";s:6:""138735"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168614806,138865,1575397775,mod_quiz,submitted,attempt,2403189.0,quiz_attempts,2060,138865.0,"a:2:{s:11:""submitterid"";s:6:""138865"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168614835,92529,1575397785,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168614901,92555,1575397805,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168614993,92529,1575397828,mod_quiz,submitted,attempt,2403731.0,quiz_attempts,2060,92529.0,"a:2:{s:11:""submitterid"";s:5:""92529"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168614994,138735,1575397828,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168615034,90836,1575397837,mod_quiz,submitted,attempt,2417172.0,quiz_attempts,2060,90836.0,"a:2:{s:11:""submitterid"";s:5:""90836"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168615087,27009,1575397849,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168615153,137963,1575397864,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168615169,92555,1575397868,mod_quiz,submitted,attempt,2417067.0,quiz_attempts,2060,92555.0,"a:2:{s:11:""submitterid"";s:5:""92555"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168615215,89705,1575397881,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168615220,138841,1575397883,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168615269,121125,1575397895,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168615361,87806,1575397918,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168615372,139009,1575397919,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168615374,138728,1575397920,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168615408,139009,1575397926,mod_quiz,started,attempt,2417235.0,quiz_attempts,2060,139009.0,N;,c,12843.0
168615413,138728,1575397927,mod_quiz,started,attempt,2417236.0,quiz_attempts,2060,138728.0,N;,c,12843.0
168615593,139123,1575397964,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168615604,139123,1575397968,mod_quiz,started,attempt,2417240.0,quiz_attempts,2060,139123.0,N;,c,12843.0
168615633,89705,1575397973,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168615710,137717,1575397980,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168615731,89578,1575397986,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168615779,89962,1575398000,mod_quiz,submitted,attempt,2417209.0,quiz_attempts,2060,89962.0,"a:2:{s:11:""submitterid"";s:5:""89962"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168615791,122331,1575398002,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168615793,89578,1575398003,mod_quiz,started,attempt,2417244.0,quiz_attempts,2060,89578.0,N;,c,12843.0
168615802,87806,1575398006,mod_quiz,submitted,attempt,2417091.0,quiz_attempts,2060,87806.0,"a:2:{s:11:""submitterid"";s:5:""87806"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168615830,91977,1575398015,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168615835,87806,1575398018,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168615847,89705,1575398020,mod_quiz,started,attempt,2417245.0,quiz_attempts,2060,89705.0,N;,c,12843.0
168615925,122719,1575398037,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168615982,91977,1575398048,mod_quiz,submitted,attempt,2403727.0,quiz_attempts,2060,91977.0,"a:2:{s:11:""submitterid"";s:5:""91977"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168616028,123504,1575398059,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168616069,139310,1575398068,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168616136,139310,1575398085,mod_quiz,started,attempt,2417251.0,quiz_attempts,2060,139310.0,N;,c,12843.0
168616154,137717,1575398089,mod_quiz,submitted,attempt,2417002.0,quiz_attempts,2060,137717.0,"a:2:{s:11:""submitterid"";s:6:""137717"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168616263,139123,1575398116,mod_quiz,submitted,attempt,2417240.0,quiz_attempts,2060,139123.0,"a:2:{s:11:""submitterid"";s:6:""139123"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168616325,139123,1575398128,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168616357,137274,1575398134,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168616380,89962,1575398140,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168616388,137274,1575398143,mod_quiz,started,attempt,2417261.0,quiz_attempts,2060,137274.0,N;,c,12843.0
168616401,103200,1575398147,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168616448,137370,1575398157,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168616469,137370,1575398163,mod_quiz,started,attempt,2417264.0,quiz_attempts,2060,137370.0,N;,c,12843.0
168616630,122641,1575398219,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168616669,122641,1575398237,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168616801,54786,1575398276,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168616814,122331,1575398279,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168616995,126681,1575398345,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168616996,91627,1575398346,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168617053,137863,1575398368,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168617140,123437,1575398384,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168617142,123437,1575398385,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168617292,90846,1575398431,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168617299,90846,1575398433,mod_quiz,started,attempt,2417278.0,quiz_attempts,2060,90846.0,N;,c,12843.0
168617361,122331,1575398458,mod_quiz,started,attempt,2417281.0,quiz_attempts,2060,122331.0,N;,c,12843.0
168617449,123437,1575398482,mod_quiz,submitted,attempt,2417092.0,quiz_attempts,2060,123437.0,"a:2:{s:11:""submitterid"";s:6:""123437"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168617488,138734,1575398494,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168617708,122295,1575398548,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168617712,122295,1575398551,mod_quiz,started,attempt,2417287.0,quiz_attempts,2060,122295.0,N;,c,12843.0
168617738,138045,1575398561,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168617777,138728,1575398576,mod_quiz,submitted,attempt,2417236.0,quiz_attempts,2060,138728.0,"a:2:{s:11:""submitterid"";s:6:""138728"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168617806,92162,1575398583,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168617840,137418,1575398592,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168617881,122619,1575398603,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168617934,137418,1575398615,mod_quiz,started,attempt,2417291.0,quiz_attempts,2060,137418.0,N;,c,12843.0
168618018,7774,1575398635,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168618021,92162,1575398636,mod_quiz,started,attempt,2417294.0,quiz_attempts,2060,92162.0,N;,c,12843.0
168618098,7774,1575398660,mod_quiz,started,attempt,2417295.0,quiz_attempts,2060,7774.0,N;,c,12843.0
168618167,90394,1575398687,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168618285,5727,1575398725,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168618322,139009,1575398739,mod_quiz,submitted,attempt,2417235.0,quiz_attempts,2060,139009.0,"a:2:{s:11:""submitterid"";s:6:""139009"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168618341,139009,1575398745,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168618355,138045,1575398748,mod_quiz,submitted,attempt,2415975.0,quiz_attempts,2060,138045.0,"a:2:{s:11:""submitterid"";s:6:""138045"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168618454,92162,1575398773,mod_quiz,submitted,attempt,2417294.0,quiz_attempts,2060,92162.0,"a:2:{s:11:""submitterid"";s:5:""92162"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168618469,92162,1575398776,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168618548,136741,1575398797,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168618683,137370,1575398839,mod_quiz,submitted,attempt,2417264.0,quiz_attempts,2060,137370.0,"a:2:{s:11:""submitterid"";s:6:""137370"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168618707,137370,1575398848,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168618721,54844,1575398854,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168618757,5727,1575398871,mod_quiz,started,attempt,2417307.0,quiz_attempts,2060,5727.0,N;,c,12843.0
168618862,123701,1575398886,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168618871,122434,1575398891,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168618878,123701,1575398895,mod_quiz,started,attempt,2417309.0,quiz_attempts,2060,123701.0,N;,c,12843.0
168618885,137410,1575398896,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168619078,54844,1575398958,mod_quiz,submitted,attempt,2399078.0,quiz_attempts,2060,54844.0,"a:2:{s:11:""submitterid"";s:5:""54844"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168619102,54844,1575398963,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168619138,136789,1575398978,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168619160,122719,1575398987,mod_quiz,submitted,attempt,2417134.0,quiz_attempts,2060,122719.0,"a:2:{s:11:""submitterid"";s:6:""122719"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168619276,42289,1575399020,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168619428,121262,1575399053,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168619433,139126,1575399055,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168619455,138559,1575399066,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168619469,138559,1575399071,mod_quiz,started,attempt,2417320.0,quiz_attempts,2060,138559.0,N;,c,12843.0
168619723,138339,1575399159,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168619751,122680,1575399170,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168619750,93240,1575399170,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168619801,137274,1575399189,mod_quiz,submitted,attempt,2417261.0,quiz_attempts,2060,137274.0,"a:2:{s:11:""submitterid"";s:6:""137274"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168619821,137274,1575399194,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168619962,138339,1575399243,mod_quiz,submitted,attempt,2417095.0,quiz_attempts,2060,138339.0,"a:2:{s:11:""submitterid"";s:6:""138339"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168620045,138339,1575399264,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168620129,90394,1575399288,mod_quiz,started,attempt,2417330.0,quiz_attempts,2060,90394.0,N;,c,12843.0
168620177,122680,1575399299,mod_quiz,submitted,attempt,2406361.0,quiz_attempts,2060,122680.0,"a:2:{s:11:""submitterid"";s:6:""122680"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168620189,122680,1575399303,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168620220,138864,1575399314,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168620260,139291,1575399326,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168620285,138841,1575399332,mod_quiz,submitted,attempt,2398975.0,quiz_attempts,2060,138841.0,"a:2:{s:11:""submitterid"";s:6:""138841"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168620293,137713,1575399336,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168620348,139291,1575399356,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168620428,122193,1575399377,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168620516,138436,1575399411,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168620804,139310,1575399497,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168620822,69577,1575399502,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168620834,138436,1575399506,mod_quiz,submitted,attempt,2417191.0,quiz_attempts,2060,138436.0,"a:2:{s:11:""submitterid"";s:6:""138436"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168620868,137713,1575399514,mod_quiz,submitted,attempt,2416227.0,quiz_attempts,2060,137713.0,"a:2:{s:11:""submitterid"";s:6:""137713"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168621074,42289,1575399560,mod_quiz,started,attempt,2417342.0,quiz_attempts,2060,42289.0,N;,c,12843.0
168621187,122331,1575399595,mod_quiz,submitted,attempt,2417281.0,quiz_attempts,2060,122331.0,"a:2:{s:11:""submitterid"";s:6:""122331"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168621196,122331,1575399599,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168621328,137418,1575399645,mod_quiz,submitted,attempt,2417291.0,quiz_attempts,2060,137418.0,"a:2:{s:11:""submitterid"";s:6:""137418"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168621367,137418,1575399661,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
